0,2,3,1,4,0,2,1
0,1,25,1,4,2,2,1
0,1,39,1,2,0,1,1
0,1,29,1,4,2,2,1
0,2,23,1,4,0,2,1
0,1,27,1,4,1,2,1
1,1,28,1,2,2,1,1
1,2,3,1,4,2,2,1
0,1,39,1,2,0,1,1
0,1,29,1,4,2,2,1
0,1,39,1,3,0,2,1
0,2,6,1,4,2,2,1
0,1,33,1,4,0,2,1
0,1,28,1,3,0,2,1
1,1,25,1,4,2,2,1
2,2,4,1,3,2,2,1
2,1,28,1,3,2,2,1
0,1,29,1,4,2,2,1
0,1,32,2,4,2,2,1
2,2,16,2,3,0,2,0
1,2,1,2,4,2,0,0
0,1,24,2,4,2,4,2
2,3,45,2,3,0,2,2
2,2,10,2,3,0,2,2
2,1,39,2,3,0,2,2
2,2,12,2,3,2,2,2
2,1,31,2,3,0,2,2
1,1,26,2,4,2,2,2
3,2,3,2,4,2,2,2
2,1,30,2,4,0,2,2
2,2,8,2,3,2,2,2
2,3,41,2,3,3,2,2
2,2,19,2,4,2,0,2
2,3,45,3,4,0,2,2
2,1,27,3,4,2,2,2
2,2,17,3,4,0,2,2
2,2,18,3,3,2,2,2
2,1,25,3,4,0,2,2
0,1,27,3,2,2,1,1
2,2,22,3,4,0,2,2
2,2,11,3,4,0,2,2
2,2,9,3,4,3,2,2
1,3,48,3,4,0,2,2
3,2,7,3,4,2,2,2
2,1,37,3,3,3,2,2
2,2,14,3,3,3,0,2
2,2,15,3,3,3,2,2
2,1,33,3,4,2,2,2
2,1,38,3,4,3,2,2
2,2,13,3,3,0,2,2
4,1,34,3,4,2,2,2
2,2,16,3,3,2,2,2
2,1,35,3,3,3,2,2
2,2,6,3,3,2,2,2
2,2,21,3,3,2,0,2
2,2,4,3,3,2,2,2
2,1,28,3,3,1,4,2
4,2,2,3,3,2,0,2
2,0,0,3,4,2,0,2
2,2,23,3,4,0,0,2
2,1,36,3,4,2,2,2
4,3,49,3,3,2,2,2
4,3,43,3,4,2,2,2
2,2,10,3,3,3,0,2
2,3,41,3,3,3,2,2
2,1,24,3,4,2,4,2
5,1,37,3,3,3,2,1
2,1,31,3,3,3,2,2
1,1,30,3,1,0,0,2
3,1,29,3,4,1,4,2
3,1,32,3,4,3,4,2
1,1,27,3,4,1,4,2
1,1,26,3,4,1,4,2
4,3,46,3,4,2,2,2
3,1,38,3,4,2,0,2
4,2,5,3,4,3,4,1
4,2,1,3,4,2,4,2
3,1,30,3,4,3,4,2
4,2,20,3,4,3,2,2
1,1,25,3,4,1,4,2
2,2,17,3,4,3,2,2
3,3,40,3,4,2,4,2
3,3,42,3,4,2,4,1
1,2,6,3,4,2,4,2
5,2,11,3,4,2,4,1
4,1,34,3,4,2,4,2
5,1,39.5,4,4,2,4,2
2,1,39.7,4,3,1,2,2
5,1,38.5,4,4,2,2,1
4,3,48,4,4,3,2,2
3,0,52,4,4,0,0,2
2,0,51,4,3,0,0,2
2,2,23,4,4,2,2,2
5,2,22,4,4,1,4,2
5,2,14,4,4,3,4,2
4,2,19,4,4,2,4,2
5,1,37,4,4,3,4,1
2,3,42,4,4,1,0,2
5,3,47,4,4,2,2,2
3,2,1,4,4,2,6,2
5,1,33,4,4,1,4,2
5,2,9,4,4,3,4,2
3,1,24,4,4,1,6,2
3,3,44,4,4,3,6,2
3,2,7,4,4,1,6,2
